transaction_id,customer_id,branch_name,transaction_type,waiting_time,processing_time,transaction_time,date,sentiment,sentiment_score,review_text,bhs
BPI0820N001,N001,BPI Greenbelt 5 Branch,encashment,5,7,12,2025-08-20,neutral,2.39,Business banking services meet our basic requirements.,
BPI0820N002,N002,BPI Navotas M. Naval Branch,encashment,7,7,14,2025-08-20,neutral,2.29,Customer service resolves issues but takes standard time.,
BPI0820B002,B002,BPI Fort Serendra Branch,withdrawal,3,3,6,2025-08-20,positive,3.89,Quick and professional service. Highly recommended branch.,
BPI0820N001,N001,BPI Divisoria Branch,transfer,5,3,8,2025-08-20,positive,4.1,Smooth transaction as always,
BPI0820B001,B001,BPI F. Ortigas Jr Road Branch,withdrawal,4,3,7,2025-08-20,positive,4.84,Best bank in the area. Never had any issues with their service.,
BPI0820N001,N001,BPI Rockwell Ortigas Branch,encashment,5,7,12,2025-08-20,positive,4.15,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N002,N002,BPI Quezon Avenue Espana Branch,transfer,3,3,6,2025-08-20,positive,3.52,Trust and estate planning services are comprehensive.,
BPI0820N001,N001,BPI Ermita Pedro Gil Branch,withdrawal,3,3,6,2025-08-20,positive,4.27,Home loan pre-approval process was smooth and transparent.,
BPI0820N004,N004,BPI Pilar Village Branch,loan,11,18,29,2025-08-20,negative,1.34,Credit score monitoring service has outdated information.,
BPI0820N002,N002,BPI Pasig C. Raymundo Branch,account service,11,19,30,2025-08-20,negative,1.67,Very long waiting time. Poor queue management system.,
BPI0820N002,N002,BPI Nueva Branch,withdrawal,2,2,4,2025-08-20,positive,5.0,"Professional staff, clean environment. Excellent experience.",
BPI0820B001,B001,BPI Ayala Nex Tower Branch,customer service,8,12,20,2025-08-20,positive,4.44,"Clean facility, organized setup",
BPI0820N002,N002,BPI Araneta E. Rodriguez Branch,withdrawal,2,3,5,2025-08-20,positive,4.44,Trust and estate planning services are comprehensive.,
BPI0820N002,N002,BPI Del Monte Branch,customer service,5,8,13,2025-08-20,positive,3.03,Credit score monitoring service is a great value-add.,
BPI0820N001,N001,BPI Alabang Ayala Life Branch,deposit,6,5,11,2025-08-20,neutral,2.85,"Average wait time, decent staff",
BPI0820N001,N001,BPI Pasig Market Avenue Ext. Branch,encashment,6,6,12,2025-08-20,positive,3.74,Tax preparation service saved me time and money.,
BPI0820B001,B001,BPI Ortigas Emerald Branch,deposit,7,4,11,2025-08-20,positive,3.72,Educational workshops on financial literacy were excellent.,
BPI0820N003,N003,BPI Kamias Anonas Branch,withdrawal,4,4,8,2025-08-20,positive,4.75,Interest rates are competitive. Happy with my savings account.,
BPI0820N001,N001,BPI - Taft Avenue,encashment,6,6,12,2025-08-20,neutral,2.76,"Average branch, typical banking service provided.",
BPI0820N002,N002,BPI Ermita ,withdrawal,5,4,9,2025-08-20,positive,4.38,Interest rates are competitive. Happy with my savings account.,
BPI0820N002,N002,BPI San Lazaro Vertex One Branch,transfer,6,4,10,2025-08-20,positive,3.7,No wait time today. Perfect!,
BPI0820N001,N001,BPI Project 8 Short Horn Branch,deposit,4,3,7,2025-08-20,positive,4.04,Financial planning session was informative and helpful.,
BPI0820N002,N002,BPI Pasig Market Avenue Ext. Branch,deposit,3,3,6,2025-08-20,positive,4.82,Modern branch with excellent customer service standards.,
BPI0820N002,N002,BPI Roosevelt Munoz Branch,account service,11,13,24,2025-08-20,neutral,2.21,Overall experience is predictable and meets basic expectations.,
BPI0820B001,B001,BPI ADB Branch,deposit,7,3,10,2025-08-20,positive,4.55,Love this branch! Super fast service 👍,
BPI0820B001,B001,BPI Pasig Blvd. Branch,withdrawal,5,2,7,2025-08-20,positive,3.49,Personalized financial advice helped me plan better.,
BPI0820N001,N001,BPI Alabang Civic Place Branch,withdrawal,4,2,6,2025-08-20,positive,4.23,Staff remembered my name. Sweet!,
BPI0820N001,N001,BPI Buendia Malugay Branch,customer service,8,9,17,2025-08-20,positive,3.95,Business banking solutions perfectly fit our company needs.,
BPI0820N001,N001,BPI Muntinlupa Alabang Branch,deposit,5,6,11,2025-08-20,neutral,2.86,"Average wait time, decent staff. Typical bank visit.",
BPI0820N002,N002,BPI Pioneer Center Branch,deposit,7,4,11,2025-08-20,positive,3.46,Branch renovation looks modern and welcoming now.,
BPI0820N001,N001,BPI SM Megamall Branch,withdrawal,5,2,7,2025-08-20,positive,4.44,Security measures are top-notch. Feel safe banking here.,
BPI0820N002,N002,BPI SM Megamall Branch,deposit,6,3,9,2025-08-20,positive,5.0,"Clean facility, organized setup",
BPI0820N002,N002,BPI Alabang Ayala Life Branch,encashment,6,4,10,2025-08-20,positive,3.11,"Clean facility, organized queue system. Very satisfied.",
BPI0820B001,B001,BPI Valenzuela Malinta Branch,withdrawal,3,3,6,2025-08-20,positive,3.54,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820N002,N002,BPI Marikina Branch,loan,20,22,42,2025-08-20,negative,1.52,Slow as molasses. Ugh.,
BPI0820B001,B001,BPI Fairview Terraces Branch,withdrawal,5,2,7,2025-08-20,positive,5.0,Staff remembered my name. Sweet!,
BPI0820B001,B001,BPI Alabang Town Center Branch,deposit,3,5,8,2025-08-20,positive,4.67,Fast and accurate processing. Keep up the good work!,
BPI0820B001,B001,BPI Infinity Branch,encashment,8,7,15,2025-08-20,neutral,2.31,Standard operating procedures. Everything went normally.,
BPI0820N003,N003,BPI Fairview Branch ,deposit,3,5,8,2025-08-20,positive,4.75,Investment portfolio performance has been consistently strong.,
BPI0820N001,N001,BPI Paseo Legaspi Branch ATM & CAM,withdrawal,4,2,6,2025-08-20,positive,3.67,Staff was patient in explaining loan details. Great service!,
BPI0820N001,N001,BPI J.P. Rizal Binakod Branch,deposit,5,3,8,2025-08-20,positive,4.8,Trust and estate planning services are comprehensive.,
BPI0820B001,B001,BPI Divisoria Carmen Planas Branch,transfer,5,4,9,2025-08-20,positive,3.86,Home loan pre-approval process was smooth and transparent.,
BPI0820N001,N001,BPI Monumento Branch,deposit,5,3,8,2025-08-20,positive,3.8,Quick and professional service. Highly recommended branch.,
BPI0820N001,N001,BPI U.P. Techno Hub Branch,deposit,7,3,10,2025-08-20,positive,4.83,Quick and professional service. Highly recommended branch.,
BPI0820N001,N001,BPI Makati Main Branch,deposit,5,3,8,2025-08-20,positive,3.95,"Great location, helpful people",
BPI0820N002,N002,BPI Pasong Tamo Ext. EDSA Branch,account service,14,16,30,2025-08-20,neutral,2.26,"Not great, not terrible either",
BPI0820B001,B001,BPI Novaliches Sarmiento Branch,withdrawal,5,2,7,2025-08-20,positive,4.64,Interest rates are competitive. Happy with my savings account.,
BPI0820B001,B001,BPI Pasig Market Avenue Ext. Branch,withdrawal,2,4,6,2025-08-20,positive,4.33,Premium banking services justify the additional fees.,
BPI0820N001,N001,BPI J.P. Rizal Branch,transfer,4,4,8,2025-08-20,positive,3.9,Auto loan rates were the best I found anywhere.,
BPI0820N002,N002,BPI Caloocan Camarin Susano Branch,deposit,5,3,8,2025-08-20,positive,3.65,"Fast tellers, clean bathrooms lol",
BPI0820N003,N003,BPI Alabang South Branch,account service,10,13,23,2025-08-20,negative,1.6,Insurance products are overpriced compared to direct providers.,
BPI0820N003,N003,BPI Kalayaan Branch,deposit,6,5,11,2025-08-20,neutral,2.59,Credit card terms are standard for the industry.,
BPI0820N003,N003,BPI SM Megamall Branch,customer service,12,9,21,2025-08-20,negative,1.1,Online banking security questions are ridiculously complicated.,
BPI0820N001,N001,BPI Binondo Rosario Branch,encashment,4,5,9,2025-08-20,positive,4.28,Best bank staff ever! Always smiling,
BPI0820B001,B001,BPI Caloocan Camarin Susano Branch,withdrawal,4,2,6,2025-08-20,positive,4.34,Refinancing process was hassle-free with great new rates.,
BPI0820N002,N002,BPI Monumento Circle Branch,withdrawal,4,4,8,2025-08-20,positive,4.57,Fast and accurate processing. Keep up the good work!,
BPI0820N001,N001,BPI Diego Silang - Petron C5 Branch,account service,10,20,30,2025-08-20,neutral,2.63,Policies are clearly stated and consistently applied.,
BPI0820N002,N002,BPI J.P. Rizal Branch,customer service,10,15,25,2025-08-20,negative,1.7,Construction noise makes banking visits unpleasant experience.,
BPI0820N003,N003,BPI Broadway,deposit,3,6,9,2025-08-20,positive,3.64,5 stars! Will definitely return,
BPI0820B001,B001,BPI Amaia Skies Avenida Branch,transfer,3,5,8,2025-08-20,positive,4.86,No hassle transaction. Staff was accommodating.,
BPI0820N001,N001,BPI Muntinlupa Tunasan,withdrawal,3,2,5,2025-08-20,positive,3.39,Premium banking services justify the additional fees.,
BPI0820N003,N003,BPI Caloocan Camarin Susano Branch,transfer,6,4,10,2025-08-20,positive,4.45,Loan approval was surprisingly fast. Great rates too!,
BPI0820N002,N002,BPI Alabang Town Center Branch,deposit,4,6,10,2025-08-20,positive,4.25,Home loan pre-approval process was smooth and transparent.,
BPI0820B001,B001,BPI Shaw Boulevard Branch,encashment,6,7,13,2025-08-20,positive,3.61,Mobile check deposit feature saves so much time.,
BPI0820N002,N002,BPI Bustillos Branch,encashment,7,5,12,2025-08-20,positive,3.79,Best bank in the area. Never had any issues with their service.,
BPI0820N001,N001,BPI Eastwood City Branch,transfer,3,3,6,2025-08-20,positive,3.84,Very fast processing. Impressed with the service quality.,
BPI0820N004,N004,BPI Kamias Anonas Branch,withdrawal,3,2,5,2025-08-20,positive,3.21,Amazing customer service today,
BPI0820N001,N001,BPI Novaliches San Bartolome Branch ATM,deposit,3,4,7,2025-08-20,positive,3.14,Student account benefits are amazing. No fees at all!,
BPI0820N001,N001,BPI Comembo Branch,customer service,11,9,20,2025-08-20,positive,3.86,Educational workshops on financial literacy were excellent.,
BPI0820N002,N002,BPI Novaliches Sarmiento Branch,transfer,4,4,8,2025-08-20,positive,3.88,Trust and estate planning services are comprehensive.,
BPI0820N001,N001,BPI Congressional Avenue Extension Branch,transfer,3,4,7,2025-08-20,positive,4.46,Fast and accurate processing. Keep up the good work!,
BPI0820N003,N003,BPI Bustillos Branch,withdrawal,4,4,8,2025-08-20,positive,3.39,Fraud protection caught suspicious activity immediately.,
BPI0820N002,N002,BPI Binondo Plaza Lorenzo Ruiz Branch,withdrawal,2,3,5,2025-08-20,positive,3.43,Very fast processing. Impressed with the service quality.,
BPI0820N001,N001,BPI Vito Cruz Harrizon Branch,encashment,6,4,10,2025-08-20,positive,4.08,Fraud protection caught suspicious activity immediately.,
BPI0820N001,N001,BPI Fort Bonifacio Bayani Road Branch,customer service,10,9,19,2025-08-20,positive,3.86,Mobile check deposit feature saves so much time.,
BPI0820N002,N002,BPI Divisoria Branch,transfer,4,4,8,2025-08-20,positive,3.77,Friendly faces everywhere,
BPI0820N003,N003,BPI Marikina Branch,withdrawal,2,3,5,2025-08-20,positive,4.21,Investment advice was spot on. Made good returns this year.,
BPI0820N003,N003,BPI Quezon Avenue Espana Branch,encashment,5,6,11,2025-08-20,positive,3.0,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820B001,B001,BPI Waltermart North EDSA Branch,customer service,11,13,24,2025-08-20,negative,1.65,Always understaffed. Always.,
BPI0820N003,N003,BPI Alfaro Branch,deposit,7,3,10,2025-08-20,positive,4.09,Trust and estate planning services are comprehensive.,
BPI0820B001,B001,BPI Ermita Pedro Gil Branch,deposit,6,3,9,2025-08-20,positive,3.77,Corporate banking team understands our business needs perfectly.,
BPI0820N003,N003,BPI Alabang Ayala Life Branch,transfer,3,4,7,2025-08-20,positive,4.2,Insurance products are reasonably priced and comprehensive.,
BPI0820N003,N003,BPI Zobel Roxas Branch,encashment,4,7,11,2025-08-20,neutral,2.16,Standard banking experience here,
BPI0820N001,N001,BPI Pasong Tamo La Fuerza Branch,transfer,5,3,8,2025-08-20,positive,4.35,"Great location, helpful people",
BPI0820N001,N001,BPI Shangri-La Plaza Branch,withdrawal,4,4,8,2025-08-20,positive,4.07,Investment portfolio performance has been consistently strong.,
BPI0820N001,N001,BPI East Avenue Branch,withdrawal,3,2,5,2025-08-20,positive,3.67,Personalized financial advice helped me plan better.,
BPI0820N002,N002,BPI Malabon Gen. Luna Branch,encashment,5,7,12,2025-08-20,neutral,2.99,Acceptable service level. Staff was professional enough.,
BPI0820N002,N002,BPI Diliman Isidora Branch,withdrawal,3,2,5,2025-08-20,positive,4.05,Foreign exchange rates are better than competitors.,
BPI0820B001,B001,BPI Bel-Air Paseo Branch,deposit,6,4,10,2025-08-20,positive,3.87,"Fast tellers, clean bathrooms lol",
BPI0820N002,N002,BPI Las Pinas Branch,transfer,3,3,6,2025-08-20,positive,5.0,Staff was patient in explaining loan details. Great service!,
BPI0820N004,N004,BPI Bustillos Branch,deposit,6,5,11,2025-08-20,neutral,2.42,"Branch amenities are basic - coffee, water, comfortable seating.",
BPI0820N002,N002,BPI Old Sta. Mesa,deposit,7,3,10,2025-08-20,positive,3.45,"Parking was easy, service quick",
BPI0820B001,B001,BPI Quezon Avenue - South Triangle Branch,withdrawal,4,4,8,2025-08-20,positive,4.74,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820N002,N002,BPI Comembo Branch,deposit,4,3,7,2025-08-20,positive,3.55,Staff was patient in explaining loan details. Great service!,
BPI0820N002,N002,BPI Quezon Avenue Delta Branch,withdrawal,2,2,4,2025-08-20,positive,3.4,Modern branch with excellent customer service standards.,
BPI0820N001,N001,BPI EDSA Balintawak Branch,withdrawal,3,3,6,2025-08-20,positive,3.52,Loan approval was surprisingly fast. Great rates too!,
BPI0820N002,N002,BPI Boni Avenue Branch,withdrawal,5,4,9,2025-08-20,positive,3.85,Fast and accurate processing. Keep up the good work!,
BPI0820N002,N002,BPI Roosevelt Branch,withdrawal,5,3,8,2025-08-20,positive,3.8,"Professional staff, clean environment. Excellent experience.",
BPI0820N002,N002,BPI C3 A. Mabini Branch,withdrawal,5,4,9,2025-08-20,positive,3.28,Educational workshops on financial literacy were excellent.,
BPI0820N005,N005,BPI Bustillos Branch,customer service,10,11,21,2025-08-20,negative,1.46,Investment advice lost me money. Questionable recommendations.,
BPI0820N001,N001,BPI Mandaluyong Branch,customer service,12,7,19,2025-08-20,positive,3.91,Mortgage team was incredibly helpful throughout the process.,
BPI0820N001,N001,BPI Muntinlupa South Park Branch,transfer,5,4,9,2025-08-20,positive,4.36,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N002,N002,BPI West Avenue Del Monte Branch,withdrawal,3,4,7,2025-08-20,positive,3.66,Financial planning session was informative and helpful.,
BPI0820N003,N003,BPI Medical Plaza Branch,withdrawal,4,2,6,2025-08-20,positive,4.75,Corporate banking team understands our business needs perfectly.,
BPI0820N003,N003,BPI Diliman Isidora Branch,deposit,4,4,8,2025-08-20,positive,4.7,Smooth transaction from start to finish. Well done!,
BPI0820B001,B001,BPI U.P. Techno Hub Branch,withdrawal,4,2,6,2025-08-20,positive,4.99,Great branch! Modern facilities and efficient service.,
BPI0820N001,N001,BPI Dela Rosa Solaris One Branch,encashment,5,6,11,2025-08-20,positive,3.05,Amazing customer service today,
BPI0820N001,N001,BPI Ayala Columns Branch,encashment,8,7,15,2025-08-20,neutral,2.97,Standard operating procedures. Everything went normally.,
BPI0820N001,N001,BPI Chino Roces Ext. Branch,account service,13,10,23,2025-08-20,neutral,2.47,"Processing times are average, neither fast nor slow.",
BPI0820N004,N004,BPI Alfaro Branch,withdrawal,2,3,5,2025-08-20,positive,4.62,Credit card application processed same day. Impressive!,
BPI0820N003,N003,BPI Malabon San Bartolome Branch,withdrawal,2,2,4,2025-08-20,positive,4.29,Best bank in the area. Never had any issues with their service.,
BPI0820N001,N001,BPI Legaspi Columns Branch,account service,9,18,27,2025-08-20,neutral,2.62,Staff follows procedures but lacks enthusiasm for service.,
BPI0820B001,B001,BPI Forbes Park Branch,deposit,4,3,7,2025-08-20,positive,4.36,Student account benefits are amazing. No fees at all!,
BPI0820N002,N002,BPI Monumento Branch,deposit,7,6,13,2025-08-20,positive,3.74,Smooth transaction as always,
BPI0820N002,N002,BPI Shangri-La Plaza Branch,withdrawal,3,2,5,2025-08-20,positive,4.32,Wealth management team exceeded my expectations completely.,
BPI0820N003,N003,BPI E. Rodriguez B.G. Belmonte Branch,deposit,3,4,7,2025-08-20,positive,4.65,Fraud protection caught suspicious activity immediately.,
BPI0820N004,N004,BPI Diliman Isidora Branch,deposit,6,5,11,2025-08-20,positive,4.18,"Great location, helpful people",
BPI0820N002,N002,BPI Buendia Reposo Branch,withdrawal,5,2,7,2025-08-20,positive,3.94,Investment advice was spot on. Made good returns this year.,
BPI0820B001,B001,BPI Legarda Branch,transfer,6,4,10,2025-08-20,positive,5.0,Very efficient branch. No long waiting time today.,
BPI0820N001,N001,BPI Balut Tondo Branch,withdrawal,3,3,6,2025-08-20,positive,4.23,Wonderful experience! Staff made banking easy and convenient.,
BPI0820N001,N001,BPI Sta.Ana Branch,withdrawal,2,4,6,2025-08-20,positive,4.1,Mortgage team was incredibly helpful throughout the process.,
BPI0820N004,N004,BPI Alabang South Branch,deposit,7,5,12,2025-08-20,positive,3.01,Quick response to account security concerns. Very professional.,
BPI0820N002,N002,BPI Balut Tondo Branch,withdrawal,3,4,7,2025-08-20,positive,4.74,ATM worked perfectly fine,
BPI0820N005,N005,BPI Kamias Anonas Branch,transfer,4,4,8,2025-08-20,positive,4.07,Loan approval was surprisingly fast. Great rates too!,
BPI0820N002,N002,BPI Quezon Avenue Kanlaon Branch,account service,13,13,26,2025-08-20,neutral,2.24,Systems work reliably most of the time with occasional issues.,
BPI0820B001,B001,BPI Roces,account service,12,16,28,2025-08-20,neutral,2.54,"Branch amenities are basic - coffee, water, comfortable seating.",
BPI0820N002,N002,BPI Bel-Air Polaris Branch,withdrawal,2,4,6,2025-08-20,positive,4.03,Friendly faces everywhere,
BPI0820N002,N002,BPI Morayta-FEU Branch,withdrawal,5,3,8,2025-08-20,positive,4.31,Staff explained everything clearly. Great customer service!,
BPI0820N003,N003,BPI Alabang Town Center Branch,deposit,5,4,9,2025-08-20,positive,4.04,Insurance products are reasonably priced and comprehensive.,
BPI0820N004,N004,BPI Malabon San Bartolome Branch,account service,11,15,26,2025-08-20,neutral,2.0,Mortgage rates were competitive when I applied last year.,
BPI0820N003,N003,BPI Tayuman Branch,transfer,5,5,10,2025-08-20,positive,3.49,Very efficient branch. No long waiting time today.,
BPI0820N001,N001,BPI Roces,deposit,6,5,11,2025-08-20,neutral,2.35,Acceptable service level. Staff was professional enough.,
BPI0820N001,N001,BPI Sta. Mesa Branch,encashment,4,6,10,2025-08-20,positive,3.19,Loan approval was surprisingly fast. Great rates too!,
BPI0820N002,N002,BPI Pacific Star Building ATM & CAM,deposit,3,6,9,2025-08-20,positive,4.79,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N003,N003,BPI Espana Blumentritt Branch,loan,14,24,38,2025-08-20,neutral,2.21,Average customer service. Staff was polite but busy.,
BPI0820N003,N003,BPI Infinity Branch,encashment,5,5,10,2025-08-20,positive,3.52,24/7 customer service actually works! Got help at midnight.,
BPI0820B001,B001,BPI E. Rodriguez Acropolis Branch,deposit,7,6,13,2025-08-20,positive,3.43,Quick and professional service. Highly recommended branch.,
BPI0820B001,B001,BPI Novaliches Lagro Branch,deposit,5,6,11,2025-08-20,neutral,2.79,Response times to inquiries are reasonable for industry.,
BPI0820B001,B001,BPI Makati Main Branch,customer service,7,12,19,2025-08-20,neutral,2.93,Regular transaction completed. Nothing special to note.,
BPI0820N001,N001,BPI Ayala Malls Cloverleaf Branch,encashment,6,5,11,2025-08-20,neutral,2.5,Standard operating procedures. Everything went normally.,
BPI0820N004,N004,BPI Kalayaan Branch,encashment,7,4,11,2025-08-20,positive,3.78,Staff remembered my name. Sweet!,
BPI0820B002,B002,BPI Mandaluyong Barangka,withdrawal,5,2,7,2025-08-20,positive,4.48,"Great location, helpful people",
BPI0820N004,N004,BPI Broadway,transfer,4,4,8,2025-08-20,positive,5.0,Senior citizen benefits are generous and well-designed.,
BPI0820N003,N003,BPI Pasong Tamo Ext. EDSA Branch,customer service,11,14,25,2025-08-20,neutral,2.3,Online banking works fine most of the time.,
BPI0820N005,N005,BPI Alabang South Branch,transfer,4,5,9,2025-08-20,positive,4.32,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820B001,B001,BPI Retiro Mayon Branch,withdrawal,2,3,5,2025-08-20,positive,4.19,"Fast transaction, friendly staff. Will come back again.",
BPI0820N002,N002,BPI Chino Roces Ext. Branch,deposit,7,5,12,2025-08-20,positive,3.79,No wait time today. Perfect!,
BPI0820N003,N003,BPI Araneta E. Rodriguez Branch,withdrawal,5,2,7,2025-08-20,positive,3.73,Online banking platform is user-friendly and secure.,
BPI0820N002,N002,BPI U.P. Techno Hub Branch,withdrawal,2,4,6,2025-08-20,positive,4.38,Best bank in the area. Never had any issues with their service.,
BPI0820N002,N002,BPI Pasig Buting Branch,customer service,8,13,21,2025-08-20,negative,1.47,Wire transfer fees are much higher than other banks.,
BPI0820N003,N003,BPI Pioneer Center Branch,withdrawal,4,2,6,2025-08-20,positive,4.93,Financial planning session was informative and helpful.,
BPI0820N001,N001,BPI Trinoma Branch,encashment,5,4,9,2025-08-20,positive,3.99,Tax preparation service saved me time and money.,
BPI0820N001,N001,BPI Makati Atrium Branch,transfer,3,3,6,2025-08-20,positive,3.98,Smooth transaction from start to finish. Well done!,
BPI0820N003,N003,BPI Balut Tondo Branch,transfer,4,5,9,2025-08-20,positive,4.12,Loan approval was surprisingly fast. Great rates too!,
BPI0820N002,N002,BPI Muntinlupa Tunasan,deposit,7,6,13,2025-08-20,positive,3.33,Drive-thru service is super convenient. Never have to get out.,
BPI0820N001,N001,BPI Tandang Sora Branch,account service,9,18,27,2025-08-20,neutral,2.32,Did what I needed done,
BPI0820B001,B001,BPI Intramuros Branch,withdrawal,2,4,6,2025-08-20,positive,4.82,24/7 customer service actually works! Got help at midnight.,
BPI0820N003,N003,BPI Las Pinas Branch,deposit,4,4,8,2025-08-20,positive,3.74,Staff explained everything clearly. Great customer service!,
BPI0820B001,B001,BPI Timog Avenue Branch,encashment,8,6,14,2025-08-20,positive,3.85,Educational workshops on financial literacy were excellent.,
BPI0820B001,B001,BPI - Taft Avenue,transfer,4,5,9,2025-08-20,positive,4.29,Very efficient branch. No long waiting time today.,
BPI0820N001,N001,BPI Alabang Madrigal Park,withdrawal,4,4,8,2025-08-20,positive,5.0,Investment advice was spot on. Made good returns this year.,
BPI0820N004,N004,BPI Pioneer Center Branch,deposit,5,4,9,2025-08-20,positive,4.08,"Clean facility, organized setup",
BPI0820N002,N002,BPI Makati Atrium Branch,deposit,6,5,11,2025-08-20,positive,3.37,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820N002,N002,BPI Aurora Hemady Branch,encashment,8,5,13,2025-08-20,neutral,2.83,Fees are transparent but wish they were lower overall.,
BPI0820N001,N001,BPI Buendia Center Branch,withdrawal,2,2,4,2025-08-20,positive,3.7,Quick and easy. No complaints!,
BPI0820N002,N002,BPI Ayala Columns Branch,withdrawal,2,2,4,2025-08-20,positive,3.54,Open on weekends which is very convenient for working people.,
BPI0820B001,B001,BPI Pasong Tamo La Fuerza Branch,transfer,6,3,9,2025-08-20,positive,4.6,Educational workshops on financial literacy were excellent.,
BPI0820B001,B001,BPI Congressional Avenue Extension Branch,deposit,6,5,11,2025-08-20,neutral,2.95,Security measures seem adequate for today's standards.,
BPI0820B001,B001,BPI Cash And Carry Mall Branch,customer service,11,15,26,2025-08-20,neutral,2.45,"Branch amenities are basic - coffee, water, comfortable seating.",
BPI0820N001,N001,BPI Ayala 6750 Branch,transfer,4,4,8,2025-08-20,positive,4.12,Interest rates are competitive. Happy with my savings account.,
BPI0820N003,N003,BPI Legarda Branch,account service,14,18,32,2025-08-20,neutral,2.07,Branch staff is professional but not particularly memorable.,
BPI0820B001,B001,BPI San Lazaro Vertex One Branch,deposit,6,6,12,2025-08-20,positive,3.56,Mortgage team was incredibly helpful throughout the process.,
BPI0820N003,N003,BPI Pacific Star Building ATM & CAM,withdrawal,3,4,7,2025-08-20,positive,3.79,"Great location, helpful people",
BPI0820N002,N002,BPI Ayala 6750 Branch,deposit,6,5,11,2025-08-20,positive,3.32,Amazing customer service today,
BPI0820N002,N002,BPI Diego Silang - Petron C5 Branch,encashment,7,4,11,2025-08-20,positive,3.1,Educational workshops on financial literacy were excellent.,
BPI0820N002,N002,BPI Robinson's Tower Ortigas,withdrawal,2,3,5,2025-08-20,positive,4.09,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820B001,B001,BPI Novaliches Gen. Luis Branch,deposit,6,6,12,2025-08-20,neutral,2.51,"No complaints, no compliments",
BPI0820B001,B001,BPI Valenzuela Paso De Blas Branch,transfer,5,3,8,2025-08-20,positive,4.52,Refinancing process was hassle-free with great new rates.,
BPI0820B001,B001,BPI Pacific Star Building ATM & CAM,deposit,6,6,12,2025-08-20,positive,3.88,Credit score monitoring service is a great value-add.,
BPI0820N003,N003,BPI Quezon Avenue Kanlaon Branch,withdrawal,3,2,5,2025-08-20,positive,4.31,"Clean facility, organized queue system. Very satisfied.",
BPI0820N003,N003,BPI Ayala Malls Vertis North Branch,deposit,5,4,9,2025-08-20,positive,4.5,Mortgage team was incredibly helpful throughout the process.,
BPI0820B002,B002,BPI E. Rodriguez B.G. Belmonte Branch,encashment,5,6,11,2025-08-20,positive,3.33,Quick and easy. No complaints!,
BPI0820N006,N006,BPI Bustillos Branch,withdrawal,3,3,6,2025-08-20,positive,3.74,Investment portfolio performance has been consistently strong.,
BPI0820B001,B001,BPI Malabon Rizal Branch,encashment,5,6,11,2025-08-20,neutral,2.67,Fees are disclosed upfront but add up over time.,
BPI0820N002,N002,BPI Paseo De Roxas Branch,deposit,3,4,7,2025-08-20,positive,4.34,Mobile check deposit feature saves so much time.,
BPI0820N003,N003,BPI Navotas Branch,encashment,4,5,9,2025-08-20,positive,3.31,Quick response to account security concerns. Very professional.,
BPI0820N002,N002,BPI Shaw Boulevard Branch,transfer,5,4,9,2025-08-20,positive,5.0,Credit card application processed same day. Impressive!,
BPI0820N001,N001,BPI Macapagal Meridian Park Branch,deposit,4,5,9,2025-08-20,positive,5.0,Staff explained everything clearly. Great customer service!,
BPI0820N003,N003,BPI Divisoria Branch,encashment,4,6,10,2025-08-20,positive,5.0,Smooth transaction as always,
BPI0820N002,N002,BPI Alabang Hills Branch,withdrawal,5,4,9,2025-08-20,positive,4.58,Quick business account setup. Got everything done in one visit.,
BPI0820N002,N002,BPI Padre Faura Taft Branch,encashment,6,7,13,2025-08-20,neutral,2.82,Systems work reliably most of the time with occasional issues.,
BPI0820N003,N003,BPI Dewey Branch,encashment,7,4,11,2025-08-20,positive,3.22,Wealth management team exceeded my expectations completely.,
BPI0820B003,B003,BPI Fort Serendra Branch,deposit,7,4,11,2025-08-20,positive,3.16,Excellent service! Staff was very helpful and quick processing.,
BPI0820N002,N002,BPI Ermita Pedro Gil Branch,encashment,8,6,14,2025-08-20,positive,4.3,Insurance products are reasonably priced and comprehensive.,
BPI0820N004,N004,BPI Espana Blumentritt Branch,customer service,7,14,21,2025-08-20,negative,1.17,Trust services communication was poor throughout process.,
BPI0820N007,N007,BPI Bustillos Branch,account service,13,20,33,2025-08-20,neutral,2.42,"Decent facilities, average customer service. It's okay.",
BPI0820B002,B002,BPI Pacific Star Building ATM & CAM,withdrawal,5,4,9,2025-08-20,positive,4.05,Friendly faces everywhere,
BPI0820N001,N001,BPI Paco Branch,account service,10,12,22,2025-08-20,negative,1.0,Air conditioning not working. Hot and uncomfortable.,
BPI0820N002,N002,BPI E. Rodriguez Acropolis Branch,transfer,5,4,9,2025-08-20,positive,3.82,Amazing customer service today,
BPI0820N001,N001,BPI Pasig Blvd. Branch,encashment,4,6,10,2025-08-20,positive,5.0,Foreign exchange rates are better than competitors.,
