transaction_id,customer_id,branch_name,transaction_type,waiting_time,processing_time,transaction_time,date,sentiment,sentiment_score,review_text,bhs
BPI0826N007,N007,BPI Las Pinas Branch,withdrawal,2,2,4,2025-08-26,positive,4.03,Quick and easy. No complaints!,
BPI0826N005,N005,BPI Meralco Branch,encashment,3,3,6,2025-08-26,positive,3.95,Staff remembered my name. Sweet!,
BPI0826N003,N003,BPI Fort Serendra Branch,withdrawal,1,2,3,2025-08-26,positive,5.0,Amazing digital banking features! Mobile app works flawlessly.,
BPI0826N002,N002,BPI Quezon Avenue Kanlaon Branch,customer service,6,7,13,2025-08-26,positive,3.8,"Clean facility, organized queue system. Very satisfied.",
BPI0826N004,N004,BPI E. Rodriguez Acropolis Branch,transfer,2,2,4,2025-08-26,positive,3.86,Wealth management team exceeded my expectations completely.,
BPI0826B003,B003,BPI Paseo De Roxas Branch,withdrawal,5,2,7,2025-08-26,positive,4.5,Outstanding customer service. Staff went above and beyond.,
BPI0826N005,N005,BPI Trinoma Branch,deposit,2,2,4,2025-08-26,positive,4.3,"Friendly atmosphere, helpful staff. Five stars!",
BPI0826N003,N003,BPI Quezon Avenue Delta Branch,withdrawal,1,1,2,2025-08-26,positive,4.33,5 stars! Will definitely return,
BPI0826N004,N004,BPI Ayala 6750 Branch,withdrawal,2,2,4,2025-08-26,positive,4.56,ATM worked perfectly fine,
BPI0826N006,N006,BPI - One Ayala,deposit,2,1,3,2025-08-26,neutral,2.54,Staff knowledge varies depending on who you get.,
BPI0826N007,N007,BPI Muntinlupa South Park Branch,encashment,2,3,5,2025-08-26,positive,4.2,Investment portfolio performance has been consistently strong.,
BPI0826N004,N004,BPI - Taft Avenue,deposit,3,5,8,2025-08-26,positive,4.42,Amazing digital banking features! Mobile app works flawlessly.,
BPI0826N010,N010,BPI St. Luke Branch,withdrawal,1,1,2,2025-08-26,positive,4.76,Debt consolidation loan helped me get back on track.,
BPI0826B004,B004,BPI Bel-Air Paseo Branch,customer service,5,7,12,2025-08-26,positive,4.47,Very efficient branch. No long waiting time today.,
BPI0826N009,N009,BPI Buendia Malugay Branch,account service,19,22,41,2025-08-26,positive,3.51,Mobile check deposit feature saves so much time.,
BPI0826B003,B003,BPI Novaliches Lagro Branch,deposit,1,1,2,2025-08-26,positive,4.22,Outstanding customer service. Staff went above and beyond.,
BPI0826N002,N002,BPI Novaliches San Bartolome Branch ATM,withdrawal,6,5,11,2025-08-26,positive,3.47,Trust and estate planning services are comprehensive.,
BPI0826N004,N004,BPI Shaw Boulevard Branch,account service,7,8,15,2025-08-26,positive,4.07,Drive-thru service is super convenient. Never have to get out.,
BPI0826B002,B002,BPI Salcedo Tordesillas Branch,encashment,4,3,7,2025-08-26,positive,3.26,Staff explained everything clearly. Great customer service!,
BPI0826N002,N002,BPI Pasig Mabini Branch,withdrawal,1,1,2,2025-08-26,positive,4.69,Quick and professional service. Highly recommended branch.,
BPI0826N006,N006,BPI Marikina Branch,deposit,2,1,3,2025-08-26,positive,4.38,Fast and accurate processing. Keep up the good work!,
BPI0826N007,N007,BPI ABS-CBN Branch,customer service,9,9,18,2025-08-26,positive,3.64,Trust and estate planning services are comprehensive.,
BPI0826N006,N006,BPI Timog Avenue Branch,transfer,1,1,2,2025-08-26,positive,4.15,Outstanding customer service. Staff went above and beyond.,
BPI0826N007,N007,BPI Katipunan Loyola Heights Branch,deposit,1,1,2,2025-08-26,positive,4.42,24/7 customer service actually works! Got help at midnight.,
BPI0826B003,B003,BPI Taytay El Monteverde Branch,withdrawal,2,2,4,2025-08-26,positive,3.47,Interest rates are competitive. Happy with my savings account.,
BPI0826N003,N003,BPI Caloocan Branch,transfer,2,2,4,2025-08-26,positive,4.76,Investment portfolio performance has been consistently strong.,
BPI0826N005,N005,BPI Forbes Park Branch,deposit,2,2,4,2025-08-26,positive,5.0,Tax preparation service saved me time and money.,
BPI0826N004,N004,BPI Binondo Rosario Branch,deposit,2,2,4,2025-08-26,positive,4.3,Online banking platform is user-friendly and secure.,
BPI0826B003,B003,BPI Gateway,withdrawal,1,2,3,2025-08-26,neutral,2.69,"Facilities are clean and functional, standard bank environment.",
BPI0826N006,N006,BPI Pasay Road Branch,encashment,2,2,4,2025-08-26,positive,4.47,Smooth transaction as always,
BPI0826N006,N006,BPI Zapote,deposit,1,1,2,2025-08-26,positive,4.96,"Fast transaction, friendly staff. Will come back again.",
BPI0826N009,N009,BPI Julia Vargas Branch,transfer,1,1,2,2025-08-26,positive,4.15,Mortgage team was incredibly helpful throughout the process.,
BPI0826N005,N005,BPI Shaw Boulevard Branch,customer service,5,5,10,2025-08-26,neutral,2.89,Online banking works fine most of the time.,
BPI0826B003,B003,BPI EDSA Monumento,withdrawal,2,2,4,2025-08-26,positive,4.03,Educational workshops on financial literacy were excellent.,
BPI0826N002,N002,BPI Rufino Tower Branch,loan,5,9,14,2025-08-26,positive,3.54,Quick service despite busy day. Thank you for good service.,
BPI0826N004,N004,BPI SM North EDSA Branch,loan,6,11,17,2025-08-26,positive,3.13,Very fast processing. Impressed with the service quality.,
BPI0826B001,B001,BPI E.Rodriguez Welcome Rotonda Branch,account service,8,10,18,2025-08-26,neutral,2.49,Account management tools are functional but dated.,
BPI0826N006,N006,BPI Mandaluyong Greenfield District Branch,deposit,2,2,4,2025-08-26,positive,4.26,Branch renovation looks modern and welcoming now.,
BPI0826N001,N001,BPI Dewey Branch,deposit,5,5,10,2025-08-26,positive,4.34,Amazing customer service today,
BPI0826N006,N006,BPI Ayala Columns Branch,deposit,2,3,5,2025-08-26,positive,3.95,Personalized financial advice helped me plan better.,
BPI0826N006,N006,BPI Binondo Plaza Lorenzo Ruiz Branch,withdrawal,1,1,2,2025-08-26,positive,4.47,Open on weekends which is very convenient for working people.,
BPI0826N007,N007,BPI Boni Avenue Branch,deposit,3,3,6,2025-08-26,positive,4.39,Senior citizen benefits are generous and well-designed.,
BPI0826N007,N007,BPI EDSA Balintawak Branch,deposit,2,2,4,2025-08-26,positive,4.84,Best bank in the area. Never had any issues with their service.,
BPI0826N008,N008,BPI Ayala Malls Manila Bay Branch,deposit,3,3,6,2025-08-26,positive,5.0,Interest rates are competitive. Happy with my savings account.,
BPI0826N006,N006,BPI E.Rodriguez Welcome Rotonda Branch,encashment,4,3,7,2025-08-26,positive,5.0,"Fast transaction, friendly staff. Will come back again.",
BPI0826B001,B001,BPI Nueva Branch,transfer,3,1,4,2025-08-26,positive,3.96,Credit score monitoring service is a great value-add.,
BPI0826N006,N006,BPI Pasay-Buendia,withdrawal,1,1,2,2025-08-26,positive,4.6,Wonderful experience! Staff made banking easy and convenient.,
BPI0826N008,N008,BPI ABS-CBN Branch,withdrawal,1,1,2,2025-08-26,positive,3.42,Personalized financial advice helped me plan better.,
BPI0826B004,B004,BPI West Avenue Del Monte Branch,customer service,2,6,8,2025-08-26,positive,4.02,Student account benefits are amazing. No fees at all!,
BPI0826N005,N005,BPI Intramuros Branch,encashment,3,3,6,2025-08-26,positive,3.81,Customer loyalty program rewards are actually worthwhile.,
BPI0826N005,N005,BPI Binondo Rosario Branch,encashment,8,7,15,2025-08-26,positive,4.43,Interest rates are competitive. Happy with my savings account.,
BPI0826N006,N006,BPI Marulas Branch,encashment,5,5,10,2025-08-26,positive,4.08,Great branch! Modern facilities and efficient service.,
BPI0826B004,B004,BPI Novaliches Lagro Branch,withdrawal,1,1,2,2025-08-26,positive,4.24,Very efficient branch. No long waiting time today.,
BPI0826N004,N004,BPI Roces,transfer,1,1,2,2025-08-26,positive,4.17,Amazing digital banking features! Mobile app works flawlessly.,
BPI0826N004,N004,BPI Ayala Malls Circuit Branch,withdrawal,5,3,8,2025-08-26,positive,4.18,Staff remembered my name. Sweet!,
BPI0826N009,N009,BPI Makati Atrium Branch,encashment,3,3,6,2025-08-26,positive,5.0,Smooth transaction as always,
BPI0826N006,N006,BPI Ayala Malls Vertis North Branch,encashment,2,2,4,2025-08-26,positive,4.57,Senior citizen benefits are generous and well-designed.,
BPI0826N005,N005,BPI J.P. Rizal Binakod Branch,customer service,6,8,14,2025-08-26,positive,3.43,Mortgage team was incredibly helpful throughout the process.,
BPI0826N008,N008,BPI Leon Guinto Branch,withdrawal,1,1,2,2025-08-26,positive,3.68,Wonderful experience! Staff made banking easy and convenient.,
BPI0826N005,N005,BPI Trinoma North Branch,customer service,6,8,14,2025-08-26,positive,3.83,Security measures are top-notch. Feel safe banking here.,
BPI0826N007,N007,BPI Pasay-Buendia,customer service,10,11,21,2025-08-26,neutral,2.4,"No complaints, no compliments",
BPI0826N007,N007,BPI Malate Branch,encashment,3,2,5,2025-08-26,positive,4.06,Student account benefits are amazing. No fees at all!,
BPI0826B002,B002,BPI Baclaran Branch,loan,7,8,15,2025-08-26,positive,3.28,Tax preparation service saved me time and money.,
BPI0826B001,B001,BPI Mabini Echelon Tower Branch,encashment,3,3,6,2025-08-26,positive,4.22,Branch manager personally handled my complaint. Excellent!,
BPI0826N004,N004,BPI Pasig Amang Rodriguez Branch,customer service,5,7,12,2025-08-26,positive,3.76,Credit card application processed same day. Impressive!,
BPI0826N007,N007,BPI - One Ayala,customer service,4,6,10,2025-08-26,positive,3.78,"Professional staff, clean environment. Excellent experience.",
BPI0826B004,B004,BPI Pateros Branch,deposit,3,3,6,2025-08-26,positive,4.41,Branch renovation looks modern and welcoming now.,
BPI0826N005,N005,BPI Gateway,deposit,2,3,5,2025-08-26,positive,3.76,"Professional staff, clean environment. Excellent experience.",
BPI0826N003,N003,BPI Ayala Malls Feliz Branch,deposit,2,3,5,2025-08-26,positive,4.12,Business banking solutions perfectly fit our company needs.,
BPI0826N005,N005,BPI Roosevelt Munoz Branch,deposit,1,2,3,2025-08-26,positive,3.48,Debt consolidation loan helped me get back on track.,
BPI0826N005,N005,BPI SM Southmall Branch,customer service,5,7,12,2025-08-26,neutral,2.99,"Service was fine, not great but acceptable.",
BPI0826N005,N005,BPI Lagro Branch,account service,8,10,18,2025-08-26,positive,3.79,No hassle transaction. Staff was accommodating.,
BPI0826N007,N007,BPI Pasay Road Branch,withdrawal,1,1,2,2025-08-26,positive,4.3,Amazing customer service today,
BPI0826N005,N005,BPI Ayala North Exchange Branch,withdrawal,1,1,2,2025-08-26,positive,4.96,Staff remembered my name. Sweet!,
BPI0826N006,N006,BPI Ermita ,deposit,1,1,2,2025-08-26,positive,4.46,Open on weekends which is very convenient for working people.,
BPI0826B005,B005,BPI West Avenue Del Monte Branch,loan,6,11,17,2025-08-26,positive,3.73,Modern branch with excellent customer service standards.,
BPI0826N006,N006,BPI Roosevelt Munoz Branch,deposit,1,2,3,2025-08-26,positive,4.22,Excellent service! Staff was very helpful and quick processing.,
BPI0826N007,N007,BPI Ermita ,withdrawal,1,1,2,2025-08-26,positive,3.22,Quick and easy. No complaints!,
BPI0826B002,B002,BPI Vito Cruz Taft Ave Branch,loan,11,13,24,2025-08-26,positive,3.51,Mortgage team was incredibly helpful throughout the process.,
BPI0826N004,N004,BPI Comembo Branch,withdrawal,1,1,2,2025-08-26,positive,3.82,Drive-thru service is super convenient. Never have to get out.,
BPI0826N006,N006,BPI Lagro Branch,deposit,2,3,5,2025-08-26,neutral,2.02,"Not great, not terrible either",
BPI0826N007,N007,BPI Magallanes EDSA Branch,deposit,1,2,3,2025-08-26,positive,4.17,Friendly faces everywhere,
BPI0826N007,N007,BPI Zapote,account service,4,7,11,2025-08-26,neutral,2.71,Fair processing time. Service was satisfactory overall.,
BPI0826N008,N008,BPI Magallanes EDSA Branch,customer service,4,5,9,2025-08-26,positive,3.1,Modern branch with excellent customer service standards.,
BPI0826N004,N004,BPI Plaza Cervantes Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,Branch renovation looks modern and welcoming now.,
BPI0826N004,N004,BPI Shaw Mandaluyong Branch,withdrawal,1,1,2,2025-08-26,positive,3.53,No wait time today. Perfect!,
BPI0826N002,N002,BPI Pilar Village Branch,customer service,11,13,24,2025-08-26,positive,3.67,Amazing customer service today,
BPI0826N006,N006,BPI Trinoma North Branch,withdrawal,2,1,3,2025-08-26,positive,4.92,Premium banking services justify the additional fees.,
BPI0826N004,N004,BPI Alabang South Branch,withdrawal,1,1,2,2025-08-26,positive,3.24,ATM worked perfectly fine,
BPI0826B002,B002,BPI Pasig Blvd. Branch,deposit,7,7,14,2025-08-26,positive,3.71,Trust and estate planning services are comprehensive.,
BPI0826N005,N005,BPI Ayala Malls Circuit Branch,deposit,5,5,10,2025-08-26,positive,4.1,"Clean facility, organized queue system. Very satisfied.",
BPI0826N003,N003,BPI Kamuning Branch,withdrawal,2,2,4,2025-08-26,positive,3.55,Modern branch with excellent customer service standards.,
BPI0826N004,N004,BPI Pateros Branch,withdrawal,2,2,4,2025-08-26,positive,3.92,"Professional staff, clean environment. Excellent experience.",
BPI0826N009,N009,BPI UN Avenue Branch,transfer,1,1,2,2025-08-26,positive,4.54,Love this branch! Super fast service 👍,
BPI0826N006,N006,BPI Intramuros Branch,withdrawal,1,1,2,2025-08-26,positive,4.04,Teller was courteous and processed my request quickly.,
BPI0826N004,N004,BPI Aurora Hemady Branch,encashment,3,3,6,2025-08-26,positive,5.0,No wait time today. Perfect!,
BPI0826N005,N005,BPI Las Pinas Cittadella Branch,customer service,5,7,12,2025-08-26,positive,3.53,Trust and estate planning services are comprehensive.,
BPI0826N004,N004,BPI Timog Circle Branch,deposit,2,1,3,2025-08-26,neutral,2.55,Overall experience is predictable and meets basic expectations.,
BPI0826B004,B004,BPI Old Sta. Mesa,loan,8,11,19,2025-08-26,positive,3.02,Security measures are top-notch. Feel safe banking here.,
BPI0826N003,N003,BPI Pasong Tamo La Fuerza Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,"Great location, helpful people",
BPI0826B002,B002,BPI San Lorenzo Branch,deposit,2,2,4,2025-08-26,positive,4.05,Premium banking services justify the additional fees.,
BPI0826N003,N003,BPI Alabang Insular Life Branch,encashment,2,2,4,2025-08-26,positive,5.0,Loan approval was surprisingly fast. Great rates too!,
BPI0826B001,B001,BPI Fairview East Branch,deposit,3,2,5,2025-08-26,positive,4.46,Security measures are top-notch. Feel safe banking here.,
BPI0826B002,B002,BPI Diliman Isidora Branch,withdrawal,1,2,3,2025-08-26,positive,5.0,Quick business account setup. Got everything done in one visit.,
BPI0826N010,N010,BPI UN Avenue Branch,withdrawal,1,1,2,2025-08-26,positive,4.66,Branch renovation looks modern and welcoming now.,
BPI0826B002,B002,BPI UP Town Center Branch,loan,10,19,29,2025-08-26,neutral,2.14,Standard banking service. Met basic expectations.,
BPI0826N007,N007,BPI Malabon Gen. Luna Branch,withdrawal,1,1,2,2025-08-26,positive,4.86,"Clean facility, organized setup",
BPI0826N010,N010,BPI Divisoria Carmen Planas Branch,encashment,2,2,4,2025-08-26,positive,4.33,Home loan pre-approval process was smooth and transparent.,
BPI0826N005,N005,BPI - Taft Avenue,encashment,5,3,8,2025-08-26,positive,4.45,Branch renovation looks modern and welcoming now.,
BPI0826N007,N007,BPI Marikina Sto. Nino Branch,withdrawal,1,1,2,2025-08-26,positive,4.47,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0826N003,N003,BPI Pasig Rosario Branch,deposit,3,2,5,2025-08-26,positive,4.45,Security measures are top-notch. Feel safe banking here.,
BPI0826B003,B003,BPI Malabon Panghulo Branch,deposit,1,1,2,2025-08-26,positive,4.72,"Friendly atmosphere, helpful staff. Five stars!",
BPI0826N007,N007,BPI Monumento Circle Branch,customer service,18,19,37,2025-08-26,positive,3.65,Quick response to account security concerns. Very professional.,
BPI0826N009,N009,BPI Ayala Malls Manila Bay Branch,deposit,3,2,5,2025-08-26,positive,4.18,Quick and easy. No complaints!,
BPI0826B001,B001,BPI Blue Ridge Boni Serrano Branch,deposit,1,2,3,2025-08-26,positive,4.37,"Clean facility, organized queue system. Very satisfied.",
BPI0826N007,N007,BPI Padre Faura Taft Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,Credit score monitoring service is a great value-add.,
BPI0826N007,N007,BPI J.P. Rizal Branch,encashment,9,8,17,2025-08-26,neutral,2.7,Average customer service. Staff was polite but busy.,
BPI0826N005,N005,BPI The Residences At Greenbelt Branch,deposit,7,7,14,2025-08-26,negative,1.84,Interest rates on savings are practically zero. Waste of time.,
BPI0826N004,N004,BPI Kamuning Branch,account service,8,10,18,2025-08-26,positive,3.55,Amazing customer service today,
BPI0826N008,N008,BPI Pasay Road Branch,deposit,2,1,3,2025-08-26,positive,5.0,Drive-thru service is super convenient. Never have to get out.,
BPI0826N007,N007,BPI Fairview Terraces Branch,deposit,2,3,5,2025-08-26,positive,4.13,Online banking platform is user-friendly and secure.,
BPI0826N011,N011,BPI UN Avenue Branch,withdrawal,1,1,2,2025-08-26,positive,4.3,"Great location, helpful people",
BPI0826N008,N008,BPI - One Ayala,withdrawal,1,1,2,2025-08-26,positive,5.0,Quick and professional service. Highly recommended branch.,
BPI0826N007,N007,BPI Pasay D. Macapagal Ave. Branch,withdrawal,1,2,3,2025-08-26,positive,5.0,Foreign exchange rates are better than competitors.,
BPI0826B001,B001,BPI Legaspi Columns Branch,customer service,4,6,10,2025-08-26,positive,3.75,Foreign exchange rates are better than competitors.,
BPI0826N007,N007,BPI Fort Bonifacio Bayani Road Branch,withdrawal,2,2,4,2025-08-26,positive,4.4,"Great location, helpful people",
BPI0826N002,N002,BPI Dewey Branch,deposit,2,1,3,2025-08-26,positive,4.74,Staff was patient in explaining loan details. Great service!,
BPI0826N005,N005,BPI Zobel Roxas Branch,deposit,3,3,6,2025-08-26,positive,4.16,Quick and professional service. Highly recommended branch.,
BPI0826N004,N004,BPI Sta. Mesa Branch,transfer,1,1,2,2025-08-26,positive,5.0,Insurance products are reasonably priced and comprehensive.,
BPI0826N008,N008,BPI Rockwell The Grove,customer service,8,10,18,2025-08-26,positive,3.42,"Professional staff, clean environment. Excellent experience.",
BPI0826N007,N007,BPI E.Rodriguez Welcome Rotonda Branch,withdrawal,2,2,4,2025-08-26,positive,4.91,Outstanding customer service. Staff went above and beyond.,
BPI0826B001,B001,BPI E. Rodriguez Broadway Branch,transfer,2,2,4,2025-08-26,positive,4.49,Credit card application processed same day. Impressive!,
BPI0826N006,N006,BPI Meralco Branch,transfer,2,2,4,2025-08-26,positive,4.28,Very efficient branch. No long waiting time today.,
BPI0826N008,N008,BPI EDSA Balintawak Branch,encashment,2,3,5,2025-08-26,positive,3.82,Branch manager personally handled my complaint. Excellent!,
BPI0826N003,N003,BPI Ayala East Branch,encashment,2,3,5,2025-08-26,positive,4.65,Online banking platform is user-friendly and secure.,
BPI0826B002,B002,BPI Buendia Center Branch,withdrawal,1,1,2,2025-08-26,positive,4.83,Very fast processing. Impressed with the service quality.,
BPI0826N007,N007,BPI Blumentritt Chinese Gen Branch,encashment,2,3,5,2025-08-26,positive,4.97,Fraud protection caught suspicious activity immediately.,
BPI0826N003,N003,BPI Pioneer Center Branch,deposit,2,1,3,2025-08-26,positive,4.55,Staff explained everything clearly. Great customer service!,
BPI0826B002,B002,BPI Malate Branch,deposit,1,2,3,2025-08-26,positive,3.82,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0826B003,B003,BPI Grace Park 11Th Ave Branch,transfer,1,1,2,2025-08-26,positive,4.44,Quick and professional service. Highly recommended branch.,
BPI0826N005,N005,BPI Baclaran Branch,deposit,2,1,3,2025-08-26,positive,4.58,Open on weekends which is very convenient for working people.,
BPI0826B004,B004,BPI Philippine Heart Center Branch,withdrawal,1,1,2,2025-08-26,positive,4.57,Credit card application processed same day. Impressive!,
BPI0826N005,N005,BPI Congressional Avenue Extension Branch,deposit,2,3,5,2025-08-26,positive,4.69,"Clean facility, organized queue system. Very satisfied.",
BPI0826N005,N005,BPI Vito Cruz Taft Ave Branch,account service,6,11,17,2025-08-26,positive,3.75,Staff explained everything clearly. Great customer service!,
BPI0826N003,N003,BPI Pilar Village Branch,deposit,1,2,3,2025-08-26,positive,4.59,Open on weekends which is very convenient for working people.,
BPI0826B001,B001,BPI Xavierville Branch,encashment,4,4,8,2025-08-26,positive,4.6,Amazing digital banking features! Mobile app works flawlessly.,
BPI0826N012,N012,BPI Visayas Avenue Branch,deposit,3,3,6,2025-08-26,positive,3.73,Financial planning session was informative and helpful.,
BPI0826N004,N004,BPI Fort Serendra Branch,withdrawal,1,1,2,2025-08-26,positive,4.95,Smooth transaction as always,
BPI0826N004,N004,BPI Ayala East Branch,customer service,9,13,22,2025-08-26,positive,3.33,Mobile check deposit feature saves so much time.,
BPI0826N003,N003,BPI Kalayaan Branch,withdrawal,1,1,2,2025-08-26,positive,4.58,Investment portfolio performance has been consistently strong.,
BPI0826N004,N004,BPI Pilar Village Branch,transfer,1,1,2,2025-08-26,positive,4.49,Modern branch with excellent customer service standards.,
BPI0826N006,N006,BPI Ayala Malls the 30th Branch,withdrawal,2,1,3,2025-08-26,positive,4.55,Corporate banking team understands our business needs perfectly.,
BPI0826N008,N008,BPI Malate Branch,transfer,2,1,3,2025-08-26,positive,4.34,Excellent service! Staff was very helpful and quick processing.,
BPI0826N008,N008,BPI Remedios Branch,transfer,1,1,2,2025-08-26,positive,4.63,Staff was patient in explaining loan details. Great service!,
BPI0826N002,N002,BPI GLOBE BGC Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,Staff explained everything clearly. Great customer service!,
BPI0826B003,B003,BPI Magallanes EDSA Branch,deposit,1,1,2,2025-08-26,positive,4.96,Great branch! Modern facilities and efficient service.,
BPI0826N009,N009,BPI Juan Luna Recto Branch,deposit,1,2,3,2025-08-26,positive,4.17,Professional and courteous staff,
BPI0826B002,B002,BPI Pioneer Center Branch,deposit,2,2,4,2025-08-26,positive,4.24,Great branch! Modern facilities and efficient service.,
BPI0826N005,N005,BPI Grace Park 11Th Ave Branch,deposit,1,2,3,2025-08-26,positive,4.39,Online banking platform is user-friendly and secure.,
BPI0826N004,N004,BPI Quezon Avenue Delta Branch,deposit,1,2,3,2025-08-26,positive,3.25,Quick and easy. No complaints!,
BPI0826N006,N006,BPI Amaia Skies Avenida Branch,withdrawal,2,1,3,2025-08-26,positive,4.3,Fraud protection caught suspicious activity immediately.,
BPI0826N004,N004,BPI Caloocan Branch,customer service,5,7,12,2025-08-26,positive,3.65,Debt consolidation loan helped me get back on track.,
BPI0826N003,N003,BPI Pasig Blvd. Branch,customer service,6,7,13,2025-08-26,positive,4.4,Staff was patient in explaining loan details. Great service!,
BPI0826N004,N004,BPI Buendia Pasong Tamo Branch,loan,6,10,16,2025-08-26,positive,3.31,Security measures are top-notch. Feel safe banking here.,
BPI0826B003,B003,BPI Malabon Gen. Luna Branch,withdrawal,1,1,2,2025-08-26,positive,4.03,Auto loan rates were the best I found anywhere.,
BPI0826B002,B002,BPI Cubao Aurora Branch,withdrawal,2,1,3,2025-08-26,positive,4.49,Love this branch! Super fast service 👍,
BPI0826N004,N004,BPI Pasig Blvd. Branch,transfer,2,2,4,2025-08-26,positive,4.43,Investment advice was spot on. Made good returns this year.,
BPI0826N004,N004,BPI Makati Main Branch,deposit,2,2,4,2025-08-26,positive,5.0,ATM worked perfectly fine,
BPI0826N003,N003,BPI Novaliches San Bartolome Branch ATM,withdrawal,1,2,3,2025-08-26,positive,3.29,Very efficient branch. No long waiting time today.,
BPI0826N005,N005,BPI Paseo De Roxas Branch,deposit,1,2,3,2025-08-26,positive,3.75,Quick response to account security concerns. Very professional.,
BPI0826N005,N005,BPI Salcedo Tordesillas Branch,encashment,11,7,18,2025-08-26,positive,3.4,No hassle transaction. Staff was accommodating.,
BPI0826N010,N010,BPI Corinthian Plaza Branch,deposit,6,8,14,2025-08-26,positive,3.73,Insurance products are reasonably priced and comprehensive.,
BPI0826N005,N005,BPI Shaw Mandaluyong Branch,deposit,1,1,2,2025-08-26,positive,4.08,No wait time today. Perfect!,
BPI0826B003,B003,BPI UP Town Center Branch,deposit,2,2,4,2025-08-26,positive,3.85,"Parking was easy, service quick",
BPI0826N008,N008,BPI E.Rodriguez Welcome Rotonda Branch,withdrawal,2,2,4,2025-08-26,positive,4.75,"Friendly atmosphere, helpful staff. Five stars!",
BPI0826N011,N011,BPI Corinthian Plaza Branch,account service,23,24,47,2025-08-26,neutral,2.84,"Gets the job done, I guess",
BPI0826N011,N011,BPI Quezon Avenue - South Triangle Branch,withdrawal,1,1,2,2025-08-26,positive,4.3,Best bank staff ever! Always smiling,
BPI0826N005,N005,BPI C3 A. Mabini Branch,deposit,7,5,12,2025-08-26,positive,3.77,Very efficient branch. No long waiting time today.,
BPI0826N006,N006,BPI Project 8 Short Horn Branch,transfer,2,1,3,2025-08-26,positive,3.93,Very fast processing. Impressed with the service quality.,
BPI0826N002,N002,BPI Magallanes South Branch,deposit,1,1,2,2025-08-26,positive,4.59,Very efficient branch. No long waiting time today.,
BPI0826B001,B001,BPI Fairview Terraces Branch,account service,7,11,18,2025-08-26,positive,3.21,Friendly faces everywhere,
BPI0826N006,N006,BPI Infinity Branch,deposit,2,1,3,2025-08-26,positive,3.62,Staff remembered my name. Sweet!,
BPI0826N006,N006,BPI Las Pinas Cittadella Branch,withdrawal,2,2,4,2025-08-26,positive,3.15,Financial planning session was informative and helpful.,
BPI0826B003,B003,BPI Fairview Branch ,encashment,3,3,6,2025-08-26,positive,3.69,"Great location, helpful people",
BPI0826N005,N005,BPI Pilar Village Branch,deposit,2,2,4,2025-08-26,positive,4.36,Mobile check deposit feature saves so much time.,
BPI0826N007,N007,BPI Quiapo Branch,withdrawal,1,1,2,2025-08-26,positive,4.17,Very fast processing. Impressed with the service quality.,
BPI0826B004,B004,BPI Paseo De Roxas Branch,deposit,1,1,2,2025-08-26,positive,5.0,Customer loyalty program rewards are actually worthwhile.,
BPI0826B002,B002,BPI Grace Park 2nd Ave. Branch,customer service,5,6,11,2025-08-26,positive,4.31,Amazing digital banking features! Mobile app works flawlessly.,
BPI0826N005,N005,BPI Buendia Pasong Tamo Branch,withdrawal,1,1,2,2025-08-26,positive,5.0,Wealth management team exceeded my expectations completely.,
BPI0826N007,N007,BPI Amaia Skies Avenida Branch,withdrawal,2,1,3,2025-08-26,positive,5.0,"Parking was easy, service quick",
BPI0826N008,N008,BPI Zapote,withdrawal,1,1,2,2025-08-26,positive,3.91,Amazing digital banking features! Mobile app works flawlessly.,
BPI0826N006,N006,BPI Vito Cruz Taft Ave Branch,account service,9,10,19,2025-08-26,positive,3.62,Security measures are top-notch. Feel safe banking here.,
BPI0826N008,N008,BPI Marikina Gil Fernando Branch,deposit,3,2,5,2025-08-26,positive,3.18,Love this branch! Super fast service 👍,
BPI0826N007,N007,BPI Meralco Branch,withdrawal,1,2,3,2025-08-26,positive,4.75,Investment portfolio performance has been consistently strong.,
BPI0826B001,B001,BPI Binondo Plaza Lorenzo Ruiz Branch,customer service,3,5,8,2025-08-26,positive,4.79,Branch manager personally handled my complaint. Excellent!,
BPI0826N007,N007,BPI Mabini Echelon Tower Branch,encashment,9,6,15,2025-08-26,positive,3.81,Branch manager personally handled my complaint. Excellent!,
BPI0826N012,N012,BPI UN Avenue Branch,withdrawal,1,1,2,2025-08-26,positive,4.54,Free ATM usage worldwide saved me hundreds in fees.,
BPI0826N003,N003,BPI Espana UST Branch,transfer,2,1,3,2025-08-26,positive,4.28,Free ATM usage worldwide saved me hundreds in fees.,
BPI0826N006,N006,BPI EDSA Monumento,transfer,2,2,4,2025-08-26,positive,4.53,Fraud protection caught suspicious activity immediately.,
BPI0826N006,N006,BPI Alabang Hills Branch,encashment,3,3,6,2025-08-26,positive,4.03,Very fast processing. Impressed with the service quality.,
BPI0826N009,N009,BPI Pasay Road Branch,customer service,5,7,12,2025-08-26,positive,4.67,Debt consolidation loan helped me get back on track.,
